URL,HTML_content
https://www.newtimes.co.rw/article/14355/news/africa/museveni-kenyatta-discuss-regional-mission-for-dr-congo,"<div class=""nt-main-home-widget paddingDefault"" data-widget-id=""33"">
<div class=""row"">
<div class=""col-md-8 first-article-details"">
<div class=""article-section""><a href=""https://www.newtimes.co.rw/africa"" style=""border-bottom: 2px solid #DA3832"" title=""Africa"">Africa</a></div>
<div class=""article-title""><a href=""https://www.newtimes.co.rw/article/14355/news/africa/museveni-kenyatta-discuss-regional-mission-for-dr-congo"" title=""Museveni, Kenyatta discuss regional mission for DR Congo"">Museveni, Kenyatta discuss regional mission for DR Congo</a></div>
<div class=""article-body""><a href=""https://www.newtimes.co.rw/article/14355/news/africa/museveni-kenyatta-discuss-regional-mission-for-dr-congo"" title=""Museveni, Kenyatta discuss regional mission for DR Congo""><p>Ugandan President Yoweri Museveni on Wednesday, February 7, received former Kenyan President Uhuru Kenyatta for a discussion about regional peace efforts for DR Congo.Kenyatta is the facilitator of</p></a></div>
</div>
<div class=""col-md-4 second-article"">
<div class=""article-image""><a href=""https://www.newtimes.co.rw/article/14354/news/international/rwanda-poland-relations-a-timeline"" title=""Rwanda-Poland relations: A timeline""><div class=""layout-ratio"">
<picture>
<img alt=""President Paul Kagame meets with Polish President Andrzej Duda at Village Urugwiro on Wednesday, February 7. Photo by Village Urugwiro"" onerror=""this.src=''"" src=""https://www.newtimes.co.rw/thenewtimes/uploads/images/2024/02/08/40455.jpg"" title=""President Paul Kagame meets with Polish President Andrzej Duda at Village Urugwiro on Wednesday, February 7. Photo by Village Urugwiro""/>
</picture>
</div>
</a></div>
<div class=""article-section""><a href=""https://www.newtimes.co.rw/international"" style=""border-bottom: 2px solid #DA3832"" title=""International"">International</a></div>
<div class=""article-title""><a href=""https://www.newtimes.co.rw/article/14354/news/international/rwanda-poland-relations-a-timeline"" title=""Rwanda-Poland relations: A timeline"">Rwanda-Poland relations: A timeline</a></div>
</div>
</div>
</div>"
